label,filename,is_cat,split
Dog,49.jpg,0,train
Dog,490.jpg,0,val
Dog,4900.jpg,0,test
Dog,4901.jpg,0,train
Dog,4902.jpg,0,train
Dog,4903.jpg,0,train
Dog,4904.jpg,0,train
Dog,4905.jpg,0,train
Dog,4906.jpg,0,train
Dog,4907.jpg,0,train
Dog,4908.jpg,0,train
Dog,4909.jpg,0,train
Dog,491.jpg,0,train
Dog,4910.jpg,0,train
Dog,4911.jpg,0,train
Dog,4912.jpg,0,train
Dog,4913.jpg,0,train
Dog,4914.jpg,0,train
Dog,4915.jpg,0,train
Dog,4916.jpg,0,train
Dog,4917.jpg,0,train
Dog,4918.jpg,0,train
Dog,4919.jpg,0,train
Dog,492.jpg,0,test
Dog,4920.jpg,0,train
Dog,4921.jpg,0,train
Dog,4922.jpg,0,train
Dog,4923.jpg,0,train
Dog,4924.jpg,0,train
Dog,4925.jpg,0,train
Dog,4926.jpg,0,train
Dog,4927.jpg,0,train
Dog,4928.jpg,0,train
Dog,4929.jpg,0,val
Dog,493.jpg,0,train
Dog,4930.jpg,0,train
Dog,4931.jpg,0,train
Dog,4932.jpg,0,train
Dog,4933.jpg,0,train
Dog,4934.jpg,0,train
Dog,4935.jpg,0,train
Dog,4936.jpg,0,train
Dog,4937.jpg,0,val
Dog,4938.jpg,0,train
Dog,4939.jpg,0,train
Dog,494.jpg,0,train
Dog,4940.jpg,0,train
Dog,4941.jpg,0,train
Dog,4942.jpg,0,train
Dog,4943.jpg,0,train
Dog,4944.jpg,0,train
Dog,4945.jpg,0,train
Dog,4946.jpg,0,train
Dog,4947.jpg,0,train
Dog,4948.jpg,0,train
Dog,4949.jpg,0,train
Dog,495.jpg,0,train
Dog,4950.jpg,0,train
Dog,4951.jpg,0,train
Dog,4952.jpg,0,train
Dog,4953.jpg,0,train
Dog,4954.jpg,0,val
Dog,4955.jpg,0,train
Dog,4956.jpg,0,train
Dog,4957.jpg,0,train
Dog,4958.jpg,0,train
Dog,4959.jpg,0,test
Dog,496.jpg,0,train
Dog,4960.jpg,0,train
Dog,4961.jpg,0,train
Dog,4962.jpg,0,train
Dog,4963.jpg,0,train
Dog,4964.jpg,0,train
Dog,4965.jpg,0,train
Dog,4966.jpg,0,train
Dog,4967.jpg,0,train
Dog,4968.jpg,0,train
Dog,4969.jpg,0,train
Dog,497.jpg,0,train
Dog,4970.jpg,0,train
Dog,4971.jpg,0,train
Dog,4972.jpg,0,train
Dog,4973.jpg,0,val
Dog,4974.jpg,0,train
Dog,4975.jpg,0,train
Dog,4976.jpg,0,test
Dog,4977.jpg,0,val
Dog,4978.jpg,0,train
Dog,4979.jpg,0,train
Dog,498.jpg,0,train
Dog,4980.jpg,0,train
Dog,4981.jpg,0,train
Dog,4982.jpg,0,train
Dog,4983.jpg,0,train
Dog,4984.jpg,0,train
Dog,4985.jpg,0,train
Dog,4986.jpg,0,train
Dog,4987.jpg,0,train
Dog,4988.jpg,0,val
Dog,4989.jpg,0,test
Dog,499.jpg,0,train
Dog,4990.jpg,0,train
Dog,4991.jpg,0,train
Dog,4992.jpg,0,train
Dog,4993.jpg,0,train
Dog,4994.jpg,0,train
Dog,4995.jpg,0,train
Dog,4996.jpg,0,val
Dog,4997.jpg,0,train
Dog,4998.jpg,0,val
Dog,4999.jpg,0,train
Dog,5.jpg,0,train
Dog,50.jpg,0,train
Dog,500.jpg,0,train
Dog,5000.jpg,0,test
Dog,5001.jpg,0,train
Dog,5002.jpg,0,train
Dog,5003.jpg,0,train
Dog,5004.jpg,0,train
Dog,5005.jpg,0,train
Dog,5006.jpg,0,train
Dog,5007.jpg,0,train
Dog,5008.jpg,0,train
Dog,5009.jpg,0,train
Dog,501.jpg,0,train
Dog,5010.jpg,0,test
Dog,5011.jpg,0,train
Dog,5012.jpg,0,train
Dog,5013.jpg,0,train
Dog,5014.jpg,0,train
Dog,5015.jpg,0,train
Dog,5016.jpg,0,test
Dog,5017.jpg,0,train
Dog,5018.jpg,0,train
Dog,5019.jpg,0,train
Dog,502.jpg,0,train
Dog,5020.jpg,0,train
Dog,5021.jpg,0,test
Dog,5022.jpg,0,train
Dog,5023.jpg,0,val
Dog,5024.jpg,0,train
Dog,5025.jpg,0,train
Dog,5026.jpg,0,val
Dog,5027.jpg,0,train
Dog,5028.jpg,0,test
Dog,5029.jpg,0,train
Dog,503.jpg,0,train
Dog,5030.jpg,0,train
Dog,5031.jpg,0,train
Dog,5032.jpg,0,train
Dog,5033.jpg,0,train
Dog,5034.jpg,0,train
Dog,5035.jpg,0,test
Dog,5036.jpg,0,train
Dog,5037.jpg,0,train
Dog,5038.jpg,0,train
Dog,5039.jpg,0,train
Dog,504.jpg,0,train
Dog,5040.jpg,0,train
Dog,5041.jpg,0,train
Dog,5042.jpg,0,train
Dog,5043.jpg,0,test
Dog,5044.jpg,0,train
Dog,5045.jpg,0,train
Dog,5046.jpg,0,test
Dog,5047.jpg,0,train
Dog,5048.jpg,0,train
Dog,5049.jpg,0,train
Dog,505.jpg,0,test
Dog,5050.jpg,0,train
Dog,5051.jpg,0,train
Dog,5052.jpg,0,train
Dog,5053.jpg,0,train
Dog,5054.jpg,0,train
Dog,5055.jpg,0,train
Dog,5056.jpg,0,train
Dog,5057.jpg,0,train
Dog,5058.jpg,0,train
Dog,5059.jpg,0,train
Dog,506.jpg,0,train
Dog,5060.jpg,0,train
Dog,5061.jpg,0,train
Dog,5062.jpg,0,train
Dog,5063.jpg,0,train
Dog,5064.jpg,0,train
Dog,5065.jpg,0,train
Dog,5066.jpg,0,train
Dog,5067.jpg,0,train
Dog,5068.jpg,0,test
Dog,5069.jpg,0,test
Dog,507.jpg,0,train
Dog,5070.jpg,0,test
Dog,5071.jpg,0,train
Dog,5072.jpg,0,test
Dog,5073.jpg,0,test
Dog,5074.jpg,0,train
Dog,5075.jpg,0,train
Dog,5076.jpg,0,train
Dog,5077.jpg,0,train
Dog,5078.jpg,0,train
Dog,5079.jpg,0,train
Dog,508.jpg,0,train
Dog,5080.jpg,0,train
Dog,5081.jpg,0,train
Dog,5082.jpg,0,train
Dog,5083.jpg,0,test
Dog,5084.jpg,0,train
Dog,5085.jpg,0,train
Dog,5086.jpg,0,train
Dog,5087.jpg,0,train
Dog,5088.jpg,0,train
Dog,5089.jpg,0,train
Dog,509.jpg,0,train
Dog,5090.jpg,0,train
Dog,5091.jpg,0,train
Dog,5092.jpg,0,train
Dog,5093.jpg,0,train
Dog,5094.jpg,0,train
Dog,5095.jpg,0,train
Dog,5096.jpg,0,train
Dog,5097.jpg,0,val
Dog,5098.jpg,0,train
Dog,5099.jpg,0,train
Dog,51.jpg,0,train
Dog,510.jpg,0,train
Dog,5100.jpg,0,train
Dog,5101.jpg,0,test
Dog,5102.jpg,0,train
Dog,5103.jpg,0,train
Dog,5104.jpg,0,train
Dog,5105.jpg,0,train
Dog,5106.jpg,0,train
Dog,5107.jpg,0,train
Dog,5108.jpg,0,train
Dog,5109.jpg,0,train
Dog,511.jpg,0,test
Dog,5110.jpg,0,train
Dog,5111.jpg,0,train
Dog,5112.jpg,0,train
Dog,5113.jpg,0,test
Dog,5114.jpg,0,train
Dog,5115.jpg,0,train
Dog,5116.jpg,0,train
Dog,5117.jpg,0,train
Dog,5118.jpg,0,train
Dog,5119.jpg,0,test
Dog,512.jpg,0,train
Dog,5120.jpg,0,train
Dog,5121.jpg,0,train
Dog,5122.jpg,0,test
Dog,5123.jpg,0,train
Dog,5124.jpg,0,train
Dog,5125.jpg,0,train
Dog,5126.jpg,0,train
Dog,5127.jpg,0,train
Dog,5128.jpg,0,val
Dog,5129.jpg,0,train
Dog,513.jpg,0,train
Dog,5130.jpg,0,val
Dog,5131.jpg,0,train
Dog,5132.jpg,0,test
Dog,5133.jpg,0,train
Dog,5134.jpg,0,train
Dog,5135.jpg,0,train
Dog,5136.jpg,0,train
Dog,5137.jpg,0,train
Dog,5138.jpg,0,test
Dog,5139.jpg,0,test
Dog,514.jpg,0,train
Dog,5140.jpg,0,train
Dog,5141.jpg,0,train
Dog,5142.jpg,0,train
Dog,5143.jpg,0,train
Dog,5144.jpg,0,train
Dog,5145.jpg,0,train
Dog,5146.jpg,0,train
Dog,5147.jpg,0,train
Dog,5148.jpg,0,train
Dog,5149.jpg,0,train
Dog,515.jpg,0,train
Dog,5150.jpg,0,train
Dog,5151.jpg,0,train
Dog,5152.jpg,0,train
Dog,5153.jpg,0,train
Dog,5154.jpg,0,train
Dog,5155.jpg,0,train
Dog,5156.jpg,0,train
Dog,5157.jpg,0,train
Dog,5158.jpg,0,train
Dog,5159.jpg,0,val
Dog,516.jpg,0,train
Dog,5160.jpg,0,train
Dog,5161.jpg,0,train
Dog,5162.jpg,0,test
Dog,5163.jpg,0,train
Dog,5164.jpg,0,test
Dog,5165.jpg,0,train
Dog,5166.jpg,0,train
Dog,5167.jpg,0,train
Dog,5168.jpg,0,train
Dog,5169.jpg,0,train
Dog,517.jpg,0,train
Dog,5170.jpg,0,train
Dog,5171.jpg,0,train
Dog,5172.jpg,0,train
Dog,5173.jpg,0,train
Dog,5174.jpg,0,train
Dog,5175.jpg,0,train
Dog,5176.jpg,0,train
Dog,5177.jpg,0,train
Dog,5178.jpg,0,train
Dog,5179.jpg,0,train
Dog,518.jpg,0,train
Dog,5180.jpg,0,train
Dog,5181.jpg,0,train
Dog,5182.jpg,0,train
Dog,5183.jpg,0,train
Dog,5184.jpg,0,train
Dog,5185.jpg,0,train
Dog,5186.jpg,0,train
Dog,5187.jpg,0,train
Dog,5188.jpg,0,train
Dog,5189.jpg,0,train
Dog,519.jpg,0,train
Dog,5190.jpg,0,train
Dog,5191.jpg,0,train
Dog,5192.jpg,0,train
Dog,5193.jpg,0,train
Dog,5194.jpg,0,train
Dog,5195.jpg,0,train
Dog,5196.jpg,0,train
Dog,5197.jpg,0,train
Dog,5198.jpg,0,train
Dog,5199.jpg,0,train
Dog,52.jpg,0,train
Dog,520.jpg,0,train
Dog,5200.jpg,0,train
Dog,5201.jpg,0,train
Dog,5202.jpg,0,test
Dog,5203.jpg,0,train
Dog,5204.jpg,0,train
Dog,5205.jpg,0,train
Dog,5206.jpg,0,train
Dog,5207.jpg,0,train
Dog,5208.jpg,0,train
Dog,5209.jpg,0,train
Dog,521.jpg,0,train
Dog,5210.jpg,0,train
Dog,5211.jpg,0,train
Dog,5212.jpg,0,train
Dog,5213.jpg,0,train
Dog,5214.jpg,0,test
Dog,5215.jpg,0,train
Dog,5216.jpg,0,train
Dog,5217.jpg,0,train
Dog,5218.jpg,0,val
Dog,5219.jpg,0,train
Dog,522.jpg,0,train
Dog,5220.jpg,0,train
Dog,5221.jpg,0,train
Dog,5222.jpg,0,train
Dog,5223.jpg,0,train
Dog,5224.jpg,0,test
Dog,5225.jpg,0,train
Dog,5226.jpg,0,test
Dog,5227.jpg,0,train
Dog,5228.jpg,0,train
Dog,5229.jpg,0,test
Dog,523.jpg,0,train
Dog,5230.jpg,0,train
Dog,5231.jpg,0,train
Dog,5232.jpg,0,train
Dog,5233.jpg,0,test
Dog,5234.jpg,0,train
Dog,5235.jpg,0,test
Dog,5236.jpg,0,train
Dog,5237.jpg,0,train
Dog,5238.jpg,0,train
Dog,5239.jpg,0,train
Dog,524.jpg,0,train
Dog,5240.jpg,0,train
Dog,5241.jpg,0,train
Dog,5242.jpg,0,train
Dog,5243.jpg,0,train
Dog,5244.jpg,0,train
Dog,5245.jpg,0,train
Dog,5246.jpg,0,train
Dog,5247.jpg,0,train
Dog,5248.jpg,0,train
Dog,5249.jpg,0,train
Dog,525.jpg,0,train
Dog,5250.jpg,0,train
Dog,5251.jpg,0,train
Dog,5252.jpg,0,train
Dog,5253.jpg,0,train
Dog,5254.jpg,0,train
Dog,5255.jpg,0,train
Dog,5256.jpg,0,train
Dog,5257.jpg,0,train
Dog,5258.jpg,0,train
Dog,5259.jpg,0,train
Dog,526.jpg,0,train
Dog,5260.jpg,0,train
Dog,5261.jpg,0,train
Dog,5262.jpg,0,train
Dog,5263.jpg,0,train
Dog,5264.jpg,0,train
Dog,5265.jpg,0,train
Dog,5266.jpg,0,train
Dog,5267.jpg,0,train
Dog,5268.jpg,0,train
Dog,5269.jpg,0,train
Dog,527.jpg,0,train
Dog,5270.jpg,0,train
Dog,5271.jpg,0,train
Dog,5272.jpg,0,train
Dog,5273.jpg,0,train
Dog,5274.jpg,0,train
Dog,5275.jpg,0,train
Dog,5276.jpg,0,train
Dog,5277.jpg,0,train
Dog,5278.jpg,0,train
Dog,5279.jpg,0,train
Dog,528.jpg,0,train
Dog,5280.jpg,0,train
Dog,5281.jpg,0,train
Dog,5282.jpg,0,train
Dog,5283.jpg,0,test
Dog,5284.jpg,0,train
Dog,5285.jpg,0,train
Dog,5286.jpg,0,train
Dog,5287.jpg,0,train
Dog,5288.jpg,0,train
Dog,5289.jpg,0,train
Dog,529.jpg,0,test
Dog,5290.jpg,0,train
Dog,5291.jpg,0,train
Dog,5292.jpg,0,val
Dog,5293.jpg,0,val
Dog,5294.jpg,0,test
Dog,5295.jpg,0,train
Dog,5296.jpg,0,train
Dog,5297.jpg,0,train
Dog,5298.jpg,0,train
Dog,5299.jpg,0,train
Dog,53.jpg,0,train
Dog,530.jpg,0,train
Dog,5300.jpg,0,train
Dog,5301.jpg,0,test
Dog,5302.jpg,0,test
Dog,5303.jpg,0,train
Dog,5304.jpg,0,train
Dog,5305.jpg,0,test
Dog,5306.jpg,0,test
Dog,5307.jpg,0,train
Dog,5308.jpg,0,train
Dog,5309.jpg,0,train
Dog,531.jpg,0,train
Dog,5310.jpg,0,train
Dog,5311.jpg,0,train
Dog,5312.jpg,0,train
Dog,5313.jpg,0,train
Dog,5314.jpg,0,train
Dog,5315.jpg,0,train
Dog,5316.jpg,0,train
Dog,5317.jpg,0,test
Dog,5318.jpg,0,train
Dog,5319.jpg,0,train
Dog,532.jpg,0,train
Dog,5320.jpg,0,train
Dog,5321.jpg,0,train
Dog,5322.jpg,0,train
Dog,5323.jpg,0,train
Dog,5324.jpg,0,train
Dog,5325.jpg,0,train
Dog,5326.jpg,0,train
Dog,5327.jpg,0,train
Dog,5328.jpg,0,train
Dog,5329.jpg,0,train
Dog,533.jpg,0,train
Dog,5330.jpg,0,train
Dog,5331.jpg,0,train
Dog,5332.jpg,0,val
Dog,5333.jpg,0,train
Dog,5334.jpg,0,train
Dog,5335.jpg,0,train
Dog,5336.jpg,0,train
Dog,5337.jpg,0,train
Dog,5338.jpg,0,train
Dog,5339.jpg,0,train
Dog,534.jpg,0,train
Dog,5340.jpg,0,train
Dog,5341.jpg,0,train
Dog,5342.jpg,0,train
Dog,5343.jpg,0,train
Dog,5344.jpg,0,test
Dog,5345.jpg,0,train
Dog,5346.jpg,0,train
Dog,5347.jpg,0,train
Dog,5348.jpg,0,val
Dog,5349.jpg,0,train
Dog,535.jpg,0,train
Dog,5350.jpg,0,train
Dog,5351.jpg,0,test
Dog,5352.jpg,0,train
Dog,5353.jpg,0,train
Dog,5354.jpg,0,test
Dog,5355.jpg,0,train
Dog,5356.jpg,0,train
Dog,5357.jpg,0,train
Dog,5358.jpg,0,train
Dog,5359.jpg,0,test
Dog,536.jpg,0,train
Dog,5360.jpg,0,train
Dog,5361.jpg,0,train
Dog,5362.jpg,0,train
Dog,5363.jpg,0,test
Dog,5364.jpg,0,test
Dog,5365.jpg,0,train
Dog,5366.jpg,0,train
Dog,5367.jpg,0,train
Dog,5368.jpg,0,train
Dog,5369.jpg,0,train
Dog,537.jpg,0,train
Dog,5370.jpg,0,val
Dog,5371.jpg,0,train
Dog,5372.jpg,0,test
Dog,5373.jpg,0,train
Dog,5374.jpg,0,train
Dog,5375.jpg,0,train
Dog,5376.jpg,0,train
Dog,5377.jpg,0,train
Dog,5378.jpg,0,test
Dog,5379.jpg,0,train
Dog,538.jpg,0,train
Dog,5380.jpg,0,train
Dog,5381.jpg,0,train
Dog,5382.jpg,0,train
Dog,5383.jpg,0,train
Dog,5384.jpg,0,train
Dog,5385.jpg,0,train
Dog,5386.jpg,0,train
Dog,5387.jpg,0,train
Dog,5388.jpg,0,val
Dog,5389.jpg,0,train
Dog,539.jpg,0,test
Dog,5390.jpg,0,train
Dog,5391.jpg,0,train
Dog,5392.jpg,0,train
Dog,5393.jpg,0,val
Dog,5394.jpg,0,train
Dog,5395.jpg,0,train
Dog,5396.jpg,0,train
Dog,5397.jpg,0,train
Dog,5398.jpg,0,train
Dog,5399.jpg,0,train
Dog,54.jpg,0,train
Dog,540.jpg,0,train
Dog,5400.jpg,0,train
Dog,5401.jpg,0,train
Dog,5402.jpg,0,train
Dog,5403.jpg,0,train
Dog,5404.jpg,0,train
Dog,5405.jpg,0,test
Dog,5406.jpg,0,train
Dog,5407.jpg,0,train
Dog,5408.jpg,0,train
Dog,5409.jpg,0,test
Dog,541.jpg,0,train
Dog,5410.jpg,0,train
Dog,5411.jpg,0,train
Dog,5412.jpg,0,train
Dog,5413.jpg,0,train
Dog,5414.jpg,0,train
Dog,5415.jpg,0,train
Dog,5416.jpg,0,train
Dog,5417.jpg,0,train
Dog,5418.jpg,0,train
Dog,5419.jpg,0,train
Dog,542.jpg,0,train
Dog,5420.jpg,0,train
Dog,5421.jpg,0,val
Dog,5422.jpg,0,train
Dog,5423.jpg,0,train
Dog,5424.jpg,0,train
Dog,5425.jpg,0,train
Dog,5426.jpg,0,train
Dog,5427.jpg,0,train
Dog,5428.jpg,0,val
Dog,5429.jpg,0,train
Dog,543.jpg,0,train
Dog,5430.jpg,0,train
Dog,5431.jpg,0,train
Dog,5432.jpg,0,train
Dog,5433.jpg,0,train
Dog,5434.jpg,0,train
Dog,5435.jpg,0,train
Dog,5436.jpg,0,train
Dog,5437.jpg,0,train
Dog,5438.jpg,0,train
Dog,5439.jpg,0,train
Dog,544.jpg,0,val
Dog,5440.jpg,0,train
Dog,5441.jpg,0,test
Dog,5442.jpg,0,train
Dog,5443.jpg,0,train
Dog,5444.jpg,0,train
Dog,5445.jpg,0,train
Dog,5446.jpg,0,train
Dog,5447.jpg,0,train
Dog,5448.jpg,0,train
Dog,5449.jpg,0,train
Dog,545.jpg,0,train
Dog,5450.jpg,0,train
Dog,5451.jpg,0,test
Dog,5452.jpg,0,train
Dog,5453.jpg,0,train
Dog,5454.jpg,0,train
Dog,5455.jpg,0,train
Dog,5456.jpg,0,train
Dog,5457.jpg,0,val
Dog,5458.jpg,0,train
Dog,5459.jpg,0,train
Dog,546.jpg,0,train
Dog,5460.jpg,0,train
Dog,5461.jpg,0,train
Dog,5462.jpg,0,train
Dog,5463.jpg,0,train
Dog,5464.jpg,0,train
Dog,5465.jpg,0,train
Dog,5466.jpg,0,train
Dog,5467.jpg,0,train
Dog,5468.jpg,0,train
Dog,5469.jpg,0,val
Dog,547.jpg,0,train
Dog,5470.jpg,0,train
Dog,5471.jpg,0,train
Dog,5472.jpg,0,train
Dog,5473.jpg,0,train
Dog,5474.jpg,0,train
Dog,5475.jpg,0,train
Dog,5476.jpg,0,train
Dog,5477.jpg,0,train
Dog,5478.jpg,0,train
Dog,5479.jpg,0,train
Dog,548.jpg,0,train
Dog,5480.jpg,0,train
Dog,5481.jpg,0,train
Dog,5482.jpg,0,val
Dog,5483.jpg,0,train
Dog,5484.jpg,0,train
Dog,5485.jpg,0,train
Dog,5486.jpg,0,train
Dog,5487.jpg,0,train
Dog,5488.jpg,0,test
Dog,5489.jpg,0,train
Dog,549.jpg,0,train
Dog,5490.jpg,0,train
Dog,5491.jpg,0,train
Dog,5492.jpg,0,train
Dog,5493.jpg,0,train
Dog,5494.jpg,0,train
Dog,5495.jpg,0,train
Dog,5496.jpg,0,train
Dog,5497.jpg,0,train
Dog,5498.jpg,0,train
Dog,5499.jpg,0,train
Dog,55.jpg,0,train
Dog,550.jpg,0,train
Dog,5500.jpg,0,train
Dog,5501.jpg,0,train
Dog,5502.jpg,0,test
Dog,5503.jpg,0,train
Dog,5504.jpg,0,train
Dog,5505.jpg,0,val
Dog,5506.jpg,0,train
Dog,5507.jpg,0,train
Dog,5508.jpg,0,train
Dog,5509.jpg,0,train
Dog,551.jpg,0,train
Dog,5510.jpg,0,train
Dog,5511.jpg,0,train
Dog,5512.jpg,0,train
Dog,5513.jpg,0,test
Dog,5514.jpg,0,train
Dog,5515.jpg,0,train
Dog,5516.jpg,0,train
Dog,5517.jpg,0,train
Dog,5518.jpg,0,val
Dog,5519.jpg,0,train
Dog,552.jpg,0,train
Dog,5520.jpg,0,train
Dog,5521.jpg,0,test
Dog,5522.jpg,0,train
Dog,5523.jpg,0,train
Dog,5524.jpg,0,train
Dog,5525.jpg,0,train
Dog,5526.jpg,0,train
Dog,5527.jpg,0,train
Dog,5528.jpg,0,train
Dog,5529.jpg,0,train
Dog,553.jpg,0,train
Dog,5530.jpg,0,train
Dog,5531.jpg,0,train
Dog,5532.jpg,0,train
Dog,5533.jpg,0,train
Dog,5534.jpg,0,train
Dog,5535.jpg,0,train
Dog,5536.jpg,0,train
Dog,5537.jpg,0,val
Dog,5538.jpg,0,train
Dog,5539.jpg,0,train
Dog,554.jpg,0,train
Dog,5540.jpg,0,val
Dog,5541.jpg,0,train
Dog,5542.jpg,0,train
Dog,5543.jpg,0,train
Dog,5544.jpg,0,train
Dog,5545.jpg,0,train
Dog,5546.jpg,0,train
Dog,5547.jpg,0,train
Dog,5548.jpg,0,train
Dog,5549.jpg,0,train
Dog,555.jpg,0,train
Dog,5550.jpg,0,val
Dog,5551.jpg,0,train
Dog,5552.jpg,0,train
Dog,5553.jpg,0,train
Dog,5554.jpg,0,train
Dog,5555.jpg,0,train
Dog,5556.jpg,0,train
Dog,5557.jpg,0,train
Dog,5558.jpg,0,train
Dog,5559.jpg,0,train
Dog,556.jpg,0,train
Dog,5560.jpg,0,train
Dog,5561.jpg,0,train
Dog,5562.jpg,0,test
Dog,5563.jpg,0,train
Dog,5564.jpg,0,train
Dog,5565.jpg,0,train
Dog,5566.jpg,0,train
Dog,5567.jpg,0,train
Dog,5568.jpg,0,train
Dog,5569.jpg,0,test
Dog,557.jpg,0,train
Dog,5570.jpg,0,val
Dog,5571.jpg,0,train
Dog,5572.jpg,0,train
Dog,5573.jpg,0,test
Dog,5574.jpg,0,train
Dog,5575.jpg,0,train
Dog,5576.jpg,0,test
Dog,5577.jpg,0,train
Dog,5578.jpg,0,train
Dog,5579.jpg,0,train
Dog,558.jpg,0,train
Dog,5580.jpg,0,test
Dog,5581.jpg,0,train
Dog,5582.jpg,0,train
Dog,5583.jpg,0,train
Dog,5584.jpg,0,train
Dog,5585.jpg,0,train
Dog,5586.jpg,0,train
Dog,5587.jpg,0,train
Dog,5588.jpg,0,train
Dog,5589.jpg,0,train
Dog,559.jpg,0,train
Dog,5590.jpg,0,val
Dog,5591.jpg,0,train
Dog,5592.jpg,0,train
Dog,5593.jpg,0,train
Dog,5594.jpg,0,train
Dog,5595.jpg,0,train
Dog,5596.jpg,0,train
Dog,5597.jpg,0,train
Dog,5598.jpg,0,train
Dog,5599.jpg,0,train
Dog,56.jpg,0,train
Dog,560.jpg,0,train
Dog,5600.jpg,0,train
Dog,5601.jpg,0,train
Dog,5602.jpg,0,train
Dog,5603.jpg,0,train
Dog,5604.jpg,0,train
Dog,5605.jpg,0,train
Dog,5606.jpg,0,train
Dog,5607.jpg,0,train
Dog,5608.jpg,0,train
Dog,5609.jpg,0,train
Dog,561.jpg,0,train
Dog,5610.jpg,0,train
Dog,5611.jpg,0,train
Dog,5612.jpg,0,train
Dog,5613.jpg,0,train
Dog,5614.jpg,0,train
Dog,5615.jpg,0,train
Dog,5616.jpg,0,test
Dog,5617.jpg,0,train
Dog,5618.jpg,0,val
Dog,5619.jpg,0,train
Dog,562.jpg,0,test
Dog,5620.jpg,0,train
Dog,5621.jpg,0,train
Dog,5622.jpg,0,train
Dog,5623.jpg,0,train
Dog,5624.jpg,0,test
Dog,5625.jpg,0,train
Dog,5626.jpg,0,train
Dog,5627.jpg,0,train
Dog,5628.jpg,0,train
Dog,5629.jpg,0,train
Dog,563.jpg,0,train
Dog,5630.jpg,0,train
Dog,5631.jpg,0,train
Dog,5632.jpg,0,train
Dog,5633.jpg,0,train
Dog,5634.jpg,0,train
Dog,5635.jpg,0,train
Dog,5636.jpg,0,train
Dog,5637.jpg,0,train
Dog,5638.jpg,0,train
Dog,5639.jpg,0,train
Dog,564.jpg,0,train
Dog,5640.jpg,0,train
Dog,5641.jpg,0,train
Dog,5642.jpg,0,train
Dog,5643.jpg,0,train
Dog,5644.jpg,0,train
Dog,5645.jpg,0,test
Dog,5646.jpg,0,train
Dog,5647.jpg,0,train
Dog,5648.jpg,0,train
Dog,5649.jpg,0,train
Dog,565.jpg,0,test
Dog,5650.jpg,0,train
Dog,5651.jpg,0,train
Dog,5652.jpg,0,train
Dog,5653.jpg,0,train
Dog,5654.jpg,0,train
Dog,5655.jpg,0,train
Dog,5656.jpg,0,train
Dog,5657.jpg,0,train
Dog,5658.jpg,0,train
Dog,5659.jpg,0,train
Dog,566.jpg,0,train
Dog,5660.jpg,0,train
Dog,5661.jpg,0,train
Dog,5662.jpg,0,train
Dog,5663.jpg,0,train
Dog,5664.jpg,0,train
Dog,5665.jpg,0,train
Dog,5666.jpg,0,train
Dog,5667.jpg,0,train
Dog,5668.jpg,0,train
Dog,5669.jpg,0,train
Dog,567.jpg,0,train
Dog,5670.jpg,0,train
Dog,5671.jpg,0,train
Dog,5672.jpg,0,test
Dog,5673.jpg,0,train
Dog,5674.jpg,0,train
Dog,5675.jpg,0,train
Dog,5676.jpg,0,train
Dog,5677.jpg,0,train
Dog,5678.jpg,0,train
Dog,5679.jpg,0,train
Dog,568.jpg,0,train
Dog,5680.jpg,0,train
Dog,5681.jpg,0,val
Dog,5682.jpg,0,train
Dog,5683.jpg,0,train
Dog,5684.jpg,0,test
Dog,5685.jpg,0,train
Dog,5686.jpg,0,train
Dog,5687.jpg,0,train
Dog,5688.jpg,0,train
Dog,5689.jpg,0,train
Dog,569.jpg,0,train
Dog,5690.jpg,0,train
Dog,5691.jpg,0,train
Dog,5692.jpg,0,train
Dog,5693.jpg,0,train
Dog,5694.jpg,0,train
Dog,5695.jpg,0,train
Dog,5696.jpg,0,test
Dog,5697.jpg,0,train
Dog,5698.jpg,0,train
Dog,5699.jpg,0,train
Dog,57.jpg,0,train
Dog,570.jpg,0,train
Dog,5700.jpg,0,train
Dog,5701.jpg,0,train
Dog,5702.jpg,0,train
Dog,5703.jpg,0,test
Dog,5704.jpg,0,train
Dog,5705.jpg,0,train
Dog,5706.jpg,0,train
Dog,5707.jpg,0,train
Dog,5708.jpg,0,val
Dog,5709.jpg,0,train
Dog,571.jpg,0,train
Dog,5710.jpg,0,train
Dog,5711.jpg,0,train
Dog,5712.jpg,0,train
Dog,5713.jpg,0,val
Dog,5714.jpg,0,train
Dog,5715.jpg,0,train
Dog,5716.jpg,0,test
Dog,5717.jpg,0,train
Dog,5718.jpg,0,val
Dog,5719.jpg,0,train
Dog,572.jpg,0,train
Dog,5720.jpg,0,train
Dog,5721.jpg,0,train
Dog,5722.jpg,0,train
Dog,5723.jpg,0,train
Dog,5724.jpg,0,train
Dog,5725.jpg,0,train
Dog,5726.jpg,0,train
Dog,5727.jpg,0,val
Dog,5728.jpg,0,train
Dog,5729.jpg,0,train
Dog,573.jpg,0,train
Dog,5730.jpg,0,train
Dog,5731.jpg,0,train
Dog,5732.jpg,0,train
Dog,5733.jpg,0,train
Dog,5734.jpg,0,train
Dog,5735.jpg,0,train
Dog,5736.jpg,0,train
Dog,5737.jpg,0,train
Dog,5738.jpg,0,train
Dog,5739.jpg,0,train
Dog,574.jpg,0,train
Dog,5740.jpg,0,train
Dog,5741.jpg,0,train
Dog,5742.jpg,0,train
